Set code,Version from:,Name,ZNR List,KHM List,STX List,MH2 List,AFR List,MID List,VOW List,NEO List,SNC List,CLB List
ODY,Odyssey,"Aboshan, Cephalid Emperor",,,,,,,,1,,
HOU,Hour of Devastation,Abrade,1,1,1,,,,,,,
GK1,Guilds of Ravnica Guild Kits,Abrupt Decay,,,,,,1,1,1,1,
CNS,Conspiracy,Academy Elite,,,1,1,1,1,1,,,
CMD,Commander,Acorn Catapult,1,1,1,1,1,1,,,,
CSP,Coldsnap,Adarkar Valkyrie,,1,,,,,,,,
XLN,Ixalan,Admiral Beckett Brass,,,,,,,,,1,
DST,Darksteel,Aether Vial,,,,1,,,,,,
PO2,Portal Second Age,Air Elemental,,,,,1,1,1,1,,
EVG,Duel Decks Anthology,Akki Coalflinger,,,,,,,,1,,
FUT,Future Sight,Akroma's Memorial,1,1,1,1,1,1,,,,
5DN,Fifth Dawn,All Suns' Dawn,,,,,,1,1,1,,
PLS,Planeshift,Alpha Kavu,1,1,1,1,,,,,,
SOI,Shadows over Innistrad,Always Watching,,,,1,1,1,1,1,,
LRW,Lorwyn,Amoeboid Changeling,1,1,1,1,1,1,,,,
THB,Theros Beyond Death,"Anax, Hardened in the Forge",1,,,,,,,,,
ONS,Onslaught,Ancestor's Prophet,1,1,1,1,1,,,,,
PO2,Portal Second Age,Ancient Craving,1,1,1,1,1,1,,,,
MRD,Mirrodin,Ancient Den,,,,1,1,1,1,1,,
TMP,Tempest,Ancient Tomb,,,,,,1,1,1,,
C15,Commander 2015,Angel of Serenity,,,,1,1,1,1,1,1,
TSP,Time Spiral,Angel's Grace,1,1,1,1,1,1,,,,
WAR,War of the Spark,"Angrath, Captain of Chaos",1,1,,,,,,,,
EMA,Eternal Masters,Animate Dead,,,,1,1,1,1,,,
AKH,Amonkhet,Anointed Procession,,,,,,,,1,1,
AKH,Amonkhet,Anointer Priest,1,1,1,,,,,,,
M19,Core Set 2019,"Arcades, the Strategist",,,,,1,1,1,1,,
JUD,Judgment,Arcane Teachings,,,1,1,1,1,1,,,
DST,Darksteel,Arcbound Overseer,,,,1,1,1,1,1,,
DST,Darksteel,Arcbound Slith,1,1,1,1,1,,,,,
BNG,Born of the Gods,Archetype of Aggression,,,,,,1,1,1,,
ARB,Alara Reborn,Architects of Will,,,,,,,,1,,
ZEN,Zendikar,Archive Trap,,,1,1,1,1,1,,,
MH1,Modern Horizons,Arcum's Astrolabe,1,1,,,,,,,,
WAR,War of the Spark,"Arlinn, Voice of the Pack",,,,,,1,1,1,,
VIS,Visions,Army Ants,1,1,,,,,,,,
SLX,Universes Within,"Arvinox, the Mind Flail",,,,,,,,,1,
MH2,Modern Horizons 2,Asmoranomardicadaistinaculdacar,,,,,,,,,1,
POR,Portal,Assassin's Blade,,,,,1,1,1,1,,
IMA,Iconic Masters,Assault Formation,,,,,,,1,1,,
INV,Invasion,Aura Shards,,,,1,1,1,1,1,,
PLC,Planar Chaos,Aven Riftwatcher,1,1,1,1,1,1,,,,
STH,Stronghold,Awakening,1,1,1,1,,,,,,
DDD,Duel Decks: Garruk vs. Liliana,Bad Moon,,,,,,,1,1,,
ISD,Innistrad,Balefire Dragon,,,,,1,1,1,,,
EVE,Eventide,Balefire Liege,,,1,1,1,1,1,1,,
TSR,Time Spiral Remastered,"Baral, Chief of Compliance",,,,,,,1,1,,
NPH,New Phyrexia,Batterskull,,,,,,,,1,,
M13,Magic 2013,Battle of Wits,1,1,1,1,1,1,,,,
ELD,Throne of Eldraine,Beanstalk Giant,,1,1,,,,,,,
DGM,Dragon's Maze,Beck//Call,1,1,,,,,,,,
USG,Urza's Saga,Bedlam,,,,,,,,1,,
GK2,Ravnica Allegiance Guild Kits,Belfry Spirit,1,1,1,1,1,1,,,,
XLN,Ixalan,Belligerent Brontodon,,,,,,,1,1,,
GPT,Guildpact,Benediction of Moons,,,,,,,1,1,,
SHM,Shadowmoor,Beseech the Queen,1,1,1,1,,,,,,
GTC,Gatecrash,Biomass Mutation,,,1,1,1,1,1,,,
MH1,Modern Horizons,Birthing Boughs,,1,1,1,1,1,1,,,
SLX,Universes Within,"Bjorna, Nightfall Alchemist",,,,,,,,,1,
SS2,Signature Spellbook: Gideon,Blackblade Reforged,,,,1,1,1,1,,,
BOK,Betrayers of Kamigawa,Blazing Shoal,,,,,,,,1,,
SOM,Scars of Mirrodin,Bleak Coven Vampires,,,,,,1,1,1,,
SHM,Shadowmoor,Blight Sickle,1,1,1,1,1,1,,,,
SOK,Saviors of Kamigawa,Blood Clock,,,,,,,1,1,,
DIS,Dissension,Blood Crypt,,,,,,,1,1,,
A25,Masters 25,Blood Moon,,,,,,,1,1,1,
TMP,Tempest,Blood Pet,,,,,,,1,1,,
C13,Commander 2013,Blood Rites,,,,,,,1,1,,
ZEN,Zendikar,Bloodchief Ascension,,,,,,,1,1,,
ZEN,Zendikar,Bloodghast,1,,,,,,,,,
EVE,Eventide,Bloodied Ghost,,,1,1,1,1,1,,,
M12,Magic 2012,Bloodlord of Vaasgoth,1,1,1,1,1,,,,,
TDS,Urza's Destiny,Body Snatcher,1,1,1,1,1,1,,,,
M14,Magic 2014,Bogbrew Witch,1,1,1,,,,,,,
SHM,Shadowmoor,Boggart Arsonists,1,1,1,1,,,,,,
WTH,Weatherlight,Boiling Blood,,,,,,,1,1,,
WWK,Worldwake,Bojuka Bog,1,,,,,,,,,
C19,Commander 2019,Bone Miser,,,,1,,,,,,
ELD,Throne of Eldraine,Bonecrusher Giant,,1,,,,,,,,
CMA,Commander Anthology,Bonehoard,1,1,1,1,1,,,,,
GRN,Guilds of Ravnica,Boros Challenger,1,1,1,1,1,,,,,
EMA,Eternal Masters,"Brago, King Eternal",,,,,,,,1,1,
SCG,Scourge,Brain Freeze,1,1,1,1,,,,,,
SS1,Signature Spellbook: Jace,Brainstorm,1,,,,,,,,,
C20,Commander 2020,"Brallin, Skyshark Rider",,1,,,,,,,,
ELD,Throne of Eldraine,Brazen Borrower,1,,,,,,,,,
FUT,Future Sight,Bridge from Below,,,,1,,,,,,
CMR,Commander Legends,"Brinelin, the Moon Kraken",,,,,,,1,1,,
ULG,Urza's Legacy,Brink of Madness,1,1,1,1,1,,,,,
MRD,Mirrodin,Broodstar,1,1,1,1,1,,,,,
CHK,Champions of Kamigawa,Brothers Yamazaki,1,1,1,,,,,,,
JMP,Jumpstart,Bruvac the Grandiloquent,,,,1,1,,,,,
P10,Magic Player Rewards 2010,Burst Lightning,1,1,,,,,,,,
MIR,Mirage,Cadaverous Knight,1,1,1,1,,,,,,
GTC,Gatecrash,Call of the Nightwing,,,,,,1,1,1,,
THB,Theros Beyond Death,"Callaphe, Beloved of the Sea",,,,1,,,,,,
STH,Stronghold,Calming Licid,1,1,1,1,1,,,,,
ZNR,Zendikar Rising,Canyon Jerboa,,,,1,1,,,,,
M11,Magic 2011,Captivating Vampire,,,,,1,1,1,1,,
M13,Magic 2013,Cathedral of War,1,1,1,1,1,,,,,
M20,Core Set 2020,Cavalier of Night,,,,,,,1,1,1,
AVR,Avacyn Restored,Cavern of Souls,,1,1,1,1,1,1,,,
SLX,Universes Within,"Cecily, Haunted Mage",,,,,,,,,1,
DIS,Dissension,Celestial Ancient,,,,1,1,1,1,1,,
MMQ,Mercadian Masques,Ceremonial Guard,,,,,,,1,1,,
DDQ,Duel Decks: Blessed vs. Cursed,Champion of the Parish,,,,,,1,1,1,1,
M11,Magic 2011,Chandra Nalaar,,,,,,,1,1,,
ODY,Odyssey,Chatter of the Squirrel,,,,1,1,1,1,,,
GRN,Guilds of Ravnica,Chemister's Insight,1,1,1,1,1,,,,,
BNG,Born of the Gods,Chromanticore,1,1,,,,,,,,
ELD,Throne of Eldraine,"Chulane, Teller of Tales",1,,,,,,,,,
5DN,Fifth Dawn,Clearwater Goblet,1,1,1,1,1,1,,,,
AFR,Adventures in the Forgotten Realms,Cloister Gargoyle,,,,,,1,1,1,,
FUT,Future Sight,Cloud Key,,,,,1,1,1,1,,
LRW,Lorwyn,Cloudgoat Ranger,1,1,1,,,,,,,
TMP,Tempest,Cold Storage,,1,1,1,1,1,1,,,
KLD,Kaladesh,Combustible Gearhulk,,1,1,1,,,,,,
C15,Commander 2015,Command Beacon,1,1,1,,,,,,,
KLD,Kaladesh,Commencement of Festivities,,,,,,,1,1,,
STX,Strixhaven: School of Mages,Confront the Past,,,,,,,,1,1,
SOM,Scars of Mirrodin,Contagion Engine,1,1,1,1,1,1,,,,
CNS,Conspiracy,Council's Judgment,1,1,1,1,,,,,,
C18,Commander 2018,Coveted Jewel,,,,,1,1,1,1,1,
CN2,Conspiracy: Take the Crown,Coveted Peacock,1,1,1,,,,,,,
USG,Urza's Saga,Cradle Guard,1,1,1,1,1,1,,,,
TSR,Time Spiral Remastered,Cranial Plating,,1,1,1,1,1,1,,,
HOU,Hour of Devastation,Crested Sunmare,,1,1,1,1,1,1,,,
M13,Magic 2013,Crimson Muckwader,,,,,,,1,1,,
C17,Commander 2017,"Crosis, the Purger",,,,,,,,,1,
M12,Magic 2012,Crown of Empires,1,1,1,1,1,,,,,
WAR,War of the Spark,Cruel Celebrant,,,,,,,1,1,,
POR,Portal,Cruel Tutor,1,1,,,,,,,,
LRW,Lorwyn,Cryptic Command,1,,,,,,,,,
STH,Stronghold,Crystalline Sliver,1,1,,,,,,,,
SOI,Shadows over Innistrad,Cult of the Waxing Moon,,,,,,,1,1,,
ELD,Throne of Eldraine,Curious Pair,1,,,,,,,,,
AKH,Amonkhet,Cut//Ribbons,1,1,,,,,,,,
CSP,Coldsnap,Dark Depths,,1,1,1,1,1,1,,,
C15,Commander 2015,Daxos the Returned,,,,,1,1,1,1,,
THB,Theros Beyond Death,"Daxos, Blessed by the Sun",,1,,,,,,,,
ORI,Magic Origins,Day's Undoing,,,,,,,1,1,1,
P02,Portal Second Age,Deathcoil Wurm,,,,,,,1,1,,
ELD,Throne of Eldraine,Deathless Knight,,,1,1,1,1,1,,,
SCG,Scourge,Decree of Annihilation,1,1,1,,,,,,,
XLN,Ixalan,Deeproot Champion,,,1,1,1,1,1,,,
UMA,Ultimate Masters,Demonic Tutor,,,,,1,1,1,1,,
ARB,Alara Reborn,Deny Reality,,,,,,,,1,,
APC,Apocalypse,Desolation Angel,,1,1,1,1,1,1,,,
AFR,Adventures in the Forgotten Realms,Dire Wolf Prowler,,,,,,1,1,1,,
DKA,Dark Ascension,Diregraf Captain,1,1,,,,,,,,
P07,Magic Player Rewards 2007,Disenchant,1,1,,,,,,,,
AER,Aether Revolt,Dispersal Technician,,,,,,,,1,,
NEM,Nemesis,Divining Witch,,,,,,1,1,1,,
GPT,Guildpact,Djinn Illuminatus,1,1,1,,,,,,,
P11,Magic Player Rewards 2011,Doom Blade,1,1,,,,,,,,
JOU,Journey into Nyx,Doomwake Giant,1,1,1,1,1,,,,,
HOP,Planechase,Door to Nothingness,1,1,1,1,1,1,,,,
LRW,Lorwyn,"Doran, the Siege Tower",1,1,1,,,,,,,
10E,Tenth Edition,Doubling Cube,,,,,1,1,1,1,,
DTK,Dragons of Tarkir,Dragonlord Atarka,,,,1,,,,,,
DTK,Dragons of Tarkir,Dragonlord Dromoka,,,,,1,1,1,1,,
RAV,Ravnica: City of Guilds,Drift of Phantasms,1,1,1,,,,,,,
INV,Invasion,"Dromar, the Banisher",1,1,1,,,,,,,
FUT,Future Sight,Dryad Arbor,1,1,1,1,1,1,,,,
GK1,Guilds of Ravnica Guild Kits,Dryad Militant,,,,,,,1,1,,
AVR,Avacyn Restored,Dual Casting,,,1,1,1,1,1,,,
GPT,Guildpact,Dune-Brood Nephilim,1,,,,,,,,,
STH,Stronghold,Dungeon Shade,,,,,1,1,1,1,,
MIR,Mirage,Early Harvest,,,,,,1,1,1,,
JOU,Journey into Nyx,Eidolon of Blossoms,,,,,,,,1,,
CHK,Champions of Kamigawa,Eiganjo Castle,,,,,1,1,1,1,,
OGW,Oath of the Gatewatch,Eldrazi Displacer,1,,,,,,,,,
DDP,Duel Decks: Zendikar vs. Eldrazi,Eldrazi Temple,1,,,,,,,,,
KLD,Kaladesh,Electrostatic Pummeler,1,1,1,1,1,,,,,
RIX,Rivals of Ixalan,"Elenda, the Dusk Rose",,,1,1,1,1,1,,,
SLX,Universes Within,"Elmar, Ulvenwald Informant",,,,,,,,,1,
THB,Theros Beyond Death,Elspeth Conquers Death,,1,1,1,1,1,1,,,
THB,Theros Beyond Death,"Elspeth, Undaunted Hero",,,,,,,,,1,
DDU,Duel Decks: Elves vs. Inventors,Elvish Archdruid,1,1,1,1,1,,,,,
ZEN,Zendikar,Emeria Angel,1,,,,,,,,,
ZEN,Zendikar,"Emeria, the Sky Ruin",1,,,,,,,,,
XLN,Ixalan,Emissary of Sunrise,,,,,,1,1,1,,
ROE,Rise of the Eldrazi,"Emrakul, the Aeons Torn",1,1,,,,,,,,
ROE,Rise of the Eldrazi,Enclave Cryptologist,1,1,1,1,1,1,,,,
USG,Urza's Saga,Endless Wurm,,,,,,,,1,,
MH1,Modern Horizons,Endling,1,1,1,1,1,,,,,
MIR,Mirage,Enlightened Tutor,1,1,1,1,1,,,,,
MM3,Modern Masters 2017,Entreat the Angels,1,1,1,1,1,1,,,,
C18,Commander 2018,Entreat the Dead,,,,1,1,1,1,1,,
EXO,Exodus,Erratic Portal,1,1,1,1,1,1,1,,,
SOK,Saviors of Kamigawa,Eternal Dominion,1,1,1,1,1,,,,,
5DN,Fifth Dawn,Eternal Witness,1,,,,,,,,,
PC2,Planechase 2012,Etherium-Horn Sorcerer,1,1,1,,,,,,,
WWK,Worldwake,Everflowing Chalice,1,,,,,,,,,
SOK,Saviors of Kamigawa,Evermind,1,1,1,1,,,,,,
2XM,Double Masters,Expedition Map,,,,,1,1,1,1,,
RNA,Ravnica Allegiance,Expose to Daylight,,,,,,1,1,1,,
JMP,Jumpstart,Exquisite Blood,,,,,,,1,1,1,
TMP,Tempest,Extinction,1,1,1,1,1,1,,,,
IKO,Ikoria: Lair of Behemoths,Exuberant Wolfbear,,,,,,,1,1,,
RAV,Ravnica: City of Guilds,Eye of the Storm,1,1,1,1,1,1,,,,
C15,Commander 2015,"Ezuri, Claw of Progress",1,1,,,,,,,,
M10,Magic 2010,Fabricate,1,1,,,,,,,,
MH1,Modern Horizons,Fact or Fiction,,,,1,1,1,1,1,,
DDK,Duel Decks: Sorin vs. Tibalt,Faithless Looting,,,,,,1,1,1,,
OGW,Oath of the Gatewatch,Fall of the Titans,1,,,,,,,,,
GK2,Ravnica Allegiance Guild Kits,Fathom Mage,1,1,1,1,1,,,,,
C15,Commander 2015,Fellwar Stone,1,1,1,1,1,1,,,,
M14,Magic 2014,Fiendslayer Paladin,,,,,,1,1,1,,
ELD,Throne of Eldraine,Fierce Witchstalker,,,,,,1,1,1,,
MM3,Modern Masters 2017,Fiery Justice,1,1,1,,,,,,,
ARB,Alara Reborn,Filigree Angel,,,,1,1,1,1,1,,
BOK,Betrayers of Kamigawa,Final Judgment,,,,,,,,1,,
DD2,Duel Decks: Jace vs. Chandra,Fireball,,,,,1,1,1,1,,
RAV,Ravnica: City of Guilds,Firemane Angel,,,1,1,1,1,1,,,
DGM,Dragon's Maze,Flesh // Blood,,,,,,,1,1,,
MH2,Modern Horizons 2,Floodhound,,,,,,,1,1,,
ELD,Throne of Eldraine,Flutterfox,,,,,,,,1,,
TDS,Urza's Destiny,Fodder Cannon,1,1,1,1,1,1,,,,
FUT,Future Sight,Fomori Nomad,1,1,1,1,,,,,,
MMQ,Mercadian Masques,Food Chain,1,1,1,,,,,,,
TMP,Tempest,Fool's Tome,,,1,1,1,1,1,,,
FUT,Future Sight,Force of Savagery,,,,,,,,1,,
LRW,Lorwyn,Forced Fruition,1,1,1,1,,,,,,
PC2,Planechase 2012,Fractured Powerstone,1,1,1,1,1,1,,,,
C14,Commander 2014,"Freyalise, Llanowar's Fury",,1,1,1,,,,,,
M11,Magic 2011,Frost Titan,,1,1,1,1,1,1,,,
PLC,Planar Chaos,Gaea's Anthem,1,1,1,1,1,1,,,,
MH2,Modern Horizons 2,Gaea's Will,,,,,,1,1,1,,
AKH,Amonkhet,Gate to the Afterlife,,,,,,1,1,1,,
ZEN,Zendikar,Gatekeeper of Malakir,1,1,1,1,1,1,,,,
TSP,Time Spiral,Gauntlet of Power,,,,,1,1,1,1,,
LGN,Legions,Gempalm Polluter,1,1,1,1,,,,,,
TSP,Time Spiral,Gemstone Caverns,,,,,1,1,1,1,,
TSB,Time Spiral (Timeshifted),Gemstone Mine,1,1,1,1,,,,,,
IKO,Ikoria: Lair of Behemoths,General Kudro of Drannith,,,,,,1,1,1,,
M15,Magic 2015,Genesis Hydra,1,,,,,,,,,
DKA,Dark Ascension,Geralf's Messenger,,,,,,,1,1,,
DOM,Dominaria,Ghitu Chronicler,,,1,1,1,1,1,,,
BFZ,Battle for Zendikar,"Gideon, Ally of Zendikar",1,,,,,,,,,
M19,Core Set 2019,Gigantosaurus,1,1,1,1,1,,,,,
EMN,Eldritch Moon,Gisa and Geralf,,,,,,,1,1,1,
AVR,Avacyn Restored,"Gisela, Blade of Goldnight",,,1,1,1,1,1,,,
MH1,Modern Horizons,Giver of Runes,,1,1,,,,,,,
LGN,Legions,Goblin Assassin,,,,1,1,1,1,,,
DDT,Duel Decks: Merfolk vs. Goblins,Goblin Chieftain,1,1,1,1,1,,,,,
M12,Magic 2012,Goblin Grenade,1,,,,,,,,,
PO2,Portal Second Age,Goblin Lore,1,1,1,1,1,1,,,,
ALA,Shards of Alara,Godsire,1,1,1,1,,,,,,
SHM,Shadowmoor,Goldenglow Moth,1,1,1,,,,,,,
SOM,Scars of Mirrodin,Golem's Heart,,,,,1,1,1,1,,
RAV,Ravnica: City of Guilds,Golgari Thug,1,1,1,1,1,1,,,,
BBD,Battlebond,Gorm the Great,1,,,,,,,,,
MMA,Modern Masters,Grand Arbiter Augustin IV,,,,1,1,1,1,1,,
10E,Tenth Edition,Graveborn Muse,,,,,,1,1,1,,
ONS,Onslaught,Gravespawn Sovereign,,,,,,1,1,1,,
IMA,Iconic Masters,Great Teacher's Decree,,,1,1,1,1,1,,,
A25,Masters 25,"Grenzo, Dungeon Warden",,,,,1,1,1,1,,
FRF,Fate Reforged,Grim Haruspex,1,1,1,,,,,,,
CSP,Coldsnap,Grim Harvest,1,1,1,1,1,,,,,
ISD,Innistrad,Grimoire of the Dead,,,1,1,1,1,1,,,
HOU,Hour of Devastation,Grind // Dust,,,1,1,1,1,1,,,
JUD,Judgment,Grizzly Fate,1,1,1,1,1,,,,,
PLC,Planar Chaos,Groundbreaker,1,1,1,1,1,1,,,,
ISD,Innistrad,Gutter Grime,,,,,,,1,1,,
E01,Archenemy: Nicol Bolas,Guttersnipe,,,1,1,1,1,1,,,
DDS,Duel Decks: Mind vs. Might,Guttural Response,,,,1,1,1,1,1,,
ROE,Rise of the Eldrazi,Guul Draz Assassin,,,,,,,1,1,,
CHK,Champions of Kamigawa,Hall of the Bandit Lord,,,,,,,,1,,
MMQ,Mercadian Masques,Hammer Mage,1,1,1,1,1,,,,,
THS,Theros,Hammer of Purphoros,1,1,1,1,1,1,,,,
CMR,Commander Legends,Hans Eriksson,,1,,,,,,,,
MH2,Modern Horizons 2,Hard Evidence,,,,,,1,1,1,,
SLX,Universes Within,"Hargilde, Kindly Runechanter",,,,,,,,,1,
P08,Magic Player Rewards 2008,Harmonize,1,1,,,,,,,,
SOK,Saviors of Kamigawa,Haru-Onna,,,,,,,,1,,
HOU,Hour of Devastation,Hashep Oasis,1,1,1,1,1,,,,,
M14,Magic 2014,Haunted Plate Mail,,,,,1,1,1,1,,
SLX,Universes Within,"Havengul Laboratory//
Havengul Mystery",,,,,,,,,1,
CNS,Conspiracy,Heartless Hidetsugu,,,,,,,,1,,
FUT,Future Sight,Heartwood Storyteller,,,1,1,1,1,1,,,
EVE,Eventide,Helix Pinnacle,1,1,1,1,1,1,,,,
ALA,Shards of Alara,Hell's Thunder,1,1,1,1,1,,,,,
RAV,Ravnica: City of Guilds,Helldozer,,,,,,1,1,1,,
ALA,Shards of Alara,Hellkite Overlord,,,,,1,1,1,1,,
5DN,Fifth Dawn,Helm of Kaldra,1,1,1,1,1,,,,,
DKA,Dark Ascension,Helvault,,,,,,1,1,1,,
C17,Commander 2017,Herald's Horn,,1,1,1,1,1,1,,,
STH,Stronghold,Hermit Druid,,,,,1,1,1,1,,
SOK,Saviors of Kamigawa,Hidetsugu's Second Rite,1,1,1,1,1,1,,,,
DOM,Dominaria,History of Benalia,1,,,,,,,,,
BOK,Betrayers of Kamigawa,"Hokori, Dust Drinker",,,,,,1,1,1,,
EMA,Eternal Masters,Honden of Infinite Rage,,,,,,1,1,1,,
CHK,Champions of Kamigawa,Honden of Seeing Winds,,,,,,,,1,,
5DN,Fifth Dawn,Horned Helm,,1,,,,,,,,
M10,Magic 2010,Howling Mine,,,,,,,1,1,,
C13,Commander 2013,"Hua Tuo, Honored Physician",1,1,1,,,,,,,
THS,Theros,Hundred-Handed One,1,1,1,1,,,,,,
RAV,Ravnica: City of Guilds,Hunted Dragon,1,,,,,,,,,
C13,Commander 2013,Hunted Troll,,1,,,,,,,,
TSP,Time Spiral,"Ib Halfheart, Goblin Tactician",,,,,,1,1,1,,
APC,Apocalypse,Ice Cave,,1,,,,,,,,
MH1,Modern Horizons,Ice-Fang Coatl,,1,1,,,,,,,
APC,Apocalypse,Illusion // Reality,,,,,,,,1,,
GTC,Gatecrash,Illusionist's Bracers,,,,,,,,1,,
C06,Magic Champs and States,Imperious Perfect,1,1,,,,,,,,
BOK,Betrayers of Kamigawa,"Ink-Eyes, Servant of Oni",,,,,,,,1,,
CSP,Coldsnap,Into the North,,1,,,,,,,,
KLD,Kaladesh,Inventors' Fair,1,1,1,1,1,,,,,
M15,Magic 2015,Invisibility,,,,,1,1,1,1,,
ISD,Innistrad,Invisible Stalker,,,,,1,1,1,1,,
EMN,Eldritch Moon,"Ishkanah, Grafwidow",1,1,1,1,1,1,,,,
JMP,Jumpstart,Island,,,1,,,,,,,
MRD,Mirrodin,Isochron Scepter,1,1,1,1,1,1,,,,
CNS,Conspiracy,Iterative Analysis,1,1,1,,,,,,,
TSP,Time Spiral,"Ith, High Arcanist",1,1,,,,,,,,
ONS,Onslaught,"Ixidor, Reality Sculptor",1,1,,,,,,,,
MH2,Modern Horizons 2,Jade Avenger,,,,,,,,1,,
RIX,Rivals of Ixalan,Jadelight Ranger,1,1,1,1,1,1,,,,
DOM,Dominaria,Jaya's Immolating Inferno,1,,,,,,,,,
TMP,Tempest,Jet Medallion,,,,,,,1,1,,
NPH,New Phyrexia,"Jin-Gitaxias, Core Augur",,,,,,,,1,,
CSP,Coldsnap,Jokulmorder,,1,,,,,,,,
ROE,Rise of the Eldrazi,Joraga Treespeaker,,,,,,,1,1,,
CSP,Coldsnap,Jötun Grunt,,1,,,,,,,,
BBD,Battlebond,Jubilant Mascot,,,1,1,,,,,,
IMA,Iconic Masters,"Jugan, the Rising Star",,,,,,,,1,1,
M10,Magic 2010,Jump,,,,,1,1,1,1,,
CSP,Coldsnap,Juniper Order Ranger,,,,1,1,1,1,1,,
INV,Invasion,Juntu Stakes,,,,,,,1,1,,
WWK,Worldwake,Jwari Shapeshifter,1,,,,,,,,,
WWK,Worldwake,Kalastria Highborn,1,,,,,,,,,
M14,Magic 2014,Kalonian Hydra,1,1,1,1,1,,,,,
CMD,Commander,"Karador, Ghost Chieftain",,,,,,,1,1,,
BNG,Born of the Gods,"Karametra, God of Harvests",,,,,,1,1,1,,
AER,Aether Revolt,"Kari Zev, Skyship Raider",,,,1,,,,,,
C14,Commander 2014,Karoo,,,,,,1,1,1,,
C21,Commander 2021,"Kaseto, Orochi Archmage",,,,,,,,1,1,
WAR,War of the Spark,"Kasmina, Enigmatic Mentor",,,1,,,,,,,
CN2,Conspiracy: Take the Crown,"Kaya, Ghost Assassin",,1,,,,,,,,
MB1,Mystery Booster (playtest card),"Kaya, Ghost Haunter",,,,,,1,1,1,,
ZEN,Zendikar,Kazandu Blademaster,1,,,,,,,,,
LGN,Legions,Keeper of the Nine Gales,1,1,1,,,,,,,
ROE,Rise of the Eldrazi,Khalni Hydra,1,,,,,,,,,
TSP,Time Spiral,Kher Keep,1,1,1,1,1,1,,,,
