Set code,Version from:,Name,ZNR List,KHM List,STX List,MH2 List,AFR List,MID List,VOW List,NEO List,SNC List,CLB List
CHK,Champions of Kamigawa,"Kiki-Jiki, Mirror Breaker",,,,,,,,1,,
DDG,Duel Decks: Knights vs. Dragons,Kilnmouth Dragon,1,1,1,1,1,,,,,
C17,Commander 2017,Kindred Discovery,,1,1,1,1,1,1,,,
GTC,Gatecrash,Kingpin's Pet,1,1,1,1,1,,,,,
MBS,Mirrodin Besieged,Knowledge Pool,,,1,1,1,1,1,,,
FUT,Future Sight,"Korlash, Heir to Blackblade",1,1,1,1,,,,,,
ELD,Throne of Eldraine,"Korvold, Fae-Cursed King",,1,,,1,1,1,1,,
UMA,Ultimate Masters,"Kozilek, Butcher of Truth",,,1,1,,,,,,
MRD,Mirrodin,Krark's Thumb,1,1,1,1,1,1,,,,
WAR,War of the Spark,"Krenko, Tin Street Kingpin",,,,,,,,,1,
BBD,Battlebond,Land Tax,1,1,1,1,,,,,,
LRW,Lorwyn,Lash Out,1,1,1,1,1,,,,,
EMN,Eldritch Moon,Lashweed Lurker,1,1,1,1,1,,,,,
MOR,Morningtide,Latchkey Faerie,1,1,1,1,1,,,,,
MH2,Modern Horizons 2,Late to Dinner,,,,,,,1,1,,
DDK,Duel Decks: Sorin vs. Tibalt,Lavaborn Muse,,,,,,,,1,,
GRN,Guilds of Ravnica,"Lazav, the Multifarious",1,1,,,,,,,,
PCY,Prophecy,Lesser Gargadon,,,,1,1,1,1,,,
ARB,Alara Reborn,Lich Lord of Unx,,,,,,1,1,1,,
TMP,Tempest,Light of Day,,,,,,,1,1,,
RNA,Ravnica Allegiance,Light Up the Stage,1,1,1,1,1,1,,,,
TSB,Time Spiral (Timeshifted),Lightning Angel,1,1,1,,,,,,,
TSP,Time Spiral,Lightning Axe,,,,1,1,1,1,,,
PRM,MagicFest Promo,Lightning Bolt,1,1,,,,,,,,
A25,Masters 25,Lightning Bolt,,,,1,1,1,1,1,,
MOR,Morningtide,Lightning Crafter,1,1,1,1,1,,,,,
EMN,Eldritch Moon,"Liliana, the Last Hope",,,1,,,,,,,
M21,Core Set 2021,Liliana's Devotee,,1,1,1,,,,,,
A25,Masters 25,Living Death,1,1,1,,,,,,,
ARC,Archenemy,Llanowar Reborn,1,1,1,1,1,,,,,
TOR,Torment,"Llawan, Cephalid Empress",,,,,,1,1,1,,
MH2,Modern Horizons 2,"Lonis, Cryptozoologist",,,,,,1,1,1,1,
PLS,Planeshift,Lord of the Undead,1,1,1,1,1,1,,,,
ZEN,Zendikar,"Lorthos, the Tidemaker",1,,,,,,,,,
TSP,Time Spiral,Lotus Bloom,1,1,1,1,1,1,,,,
C18,Commander 2018,Loyal Apprentice,,,,,,1,1,1,,
C18,Commander 2018,Loyal Unicorn,1,1,1,,,,,,,
IKO,Ikoria: Lair of Behemoths,"Lukka, Coppercoat Outcast",,,1,,,,,,,
5DN,Fifth Dawn,Lunar Avenger,,,,,,,1,1,,
ARB,Alara Reborn,Maelstrom Nexus,1,1,1,1,1,,,,,
INV,Invasion,Mages' Contest,,,1,,,,,,,
FUT,Future Sight,Magus of the Moon,,,,,,1,1,1,,
AVR,Avacyn Restored,Malignus,,,,,,1,1,1,,
VIS,Visions,Man-o'-War,1,1,1,1,,,,,,
M20,Core Set 2020,Marauding Raptor,1,1,1,1,,,,,,
DGM,Dragon's Maze,Master of Cruelties,,,,1,1,1,1,1,,
A25,Masters 25,Master of the Wild Hunt,,,,,,1,1,1,1,
SOM,Scars of Mirrodin,Memnite,1,1,1,1,1,1,,,,
RTR,Return to Ravnica,Mercurial Chemister,,,1,1,1,1,1,,,
RIX,Rivals of Ixalan,Merfolk Mistbinder,1,1,1,1,1,,,,,
SOK,Saviors of Kamigawa,"Michiko Konda, Truth Seeker",,,,,,,,1,,
ELD,Throne of Eldraine,Midnight Clock,,,,,,1,1,1,1,
UMA,Ultimate Masters,"Mikaeus, the Unhallowed",,,,,,1,1,1,1,
RAV,Ravnica: City of Guilds,Mindmoil,,,,,,1,1,1,,
ODY,Odyssey,Mindslicer,,,,1,1,1,1,1,,
BOK,Betrayers of Kamigawa,Mirror Gallery,,,,,,,,1,,
OGW,Oath of the Gatewatch,Mirrorpool,,,1,1,1,1,1,,,
SCG,Scourge,Mischievous Quanar,1,1,1,1,,,,,,
SHM,Shadowmoor,Mistmeadow Witch,,,,,,,1,1,,
WAR,War of the Spark,Mizzium Tank,,,,,,,,1,1,
C15,Commander 2015,Mizzix of the Izmagnus,,,1,1,1,1,1,,,
NEM,Nemesis,Moggcatcher,1,1,1,1,1,,,,,
M20,Core Set 2020,Moldervine Reclamation,,,1,1,1,1,1,,,
FRF,Fate Reforged,Monastery Mentor,1,1,1,,,,,,,
TMP,Tempest,Mongrel Pack,,,,,,,1,1,,
GS1,Global Series: Jiang Yanggu & Mu Yanling,Moon-Eating Dog,1,1,,,,,,,,
EVE,Eventide,Moonhold,,,,,,,1,1,,
TSP,Time Spiral,Moonlace,,,,,,1,1,1,,
ISD,Innistrad,Moonmist,1,1,1,1,1,1,,,,
MH1,Modern Horizons,"Morophon, the Boundless",,1,1,1,1,1,1,,,
P07,Magic Player Rewards 2007,Mortify,,,,,,1,1,1,,
UNH,Unhinged,Mountain,,,,1,1,,,,,
DOM,Dominaria,"Muldrotha, the Gravetide",1,1,1,,,,,,,
KTK,Khans of Tarkir,Murderous Cut,1,1,1,1,,,,,,
SHM,Shadowmoor,Murderous Redcap,1,1,,,,,,,,
EVE,Eventide,Murkfiend Liege,,,,,,,1,1,,
TMP,Tempest,Muscle Sliver,1,1,1,1,1,,,,,
5DN,Fifth Dawn,Mycosynth Golem,1,1,1,1,1,1,,,,
SS1,Signature Spellbook: Jace,Mystical Tutor,,1,,,,,,,,
CHK,Champions of Kamigawa,"Nagao, Bound by Honor",,,,,,,,1,,
C14,Commander 2014,"Nahiri, the Lithomancer",1,,,,,,,,,
APC,Apocalypse,Necravolver,1,1,1,1,1,,,,,
VIS,Visions,Necromancy,1,1,1,1,1,1,,,,
PLC,Planar Chaos,Necrotic Sliver,1,1,1,1,1,1,,,,
P09,Magic Player Rewards 2009,Negate,1,1,,,,,,,,
EMN,Eldritch Moon,Nephalia Academy,,,1,1,1,1,1,,,
CHK,Champions of Kamigawa,Nezumi Graverobber,1,1,1,1,1,,,,,
A25,Masters 25,Nicol Bolas,1,1,1,1,1,1,,,,
APC,Apocalypse,Night // Day,,,,,,1,1,1,,
AKH,Amonkhet,Nightmare,,,,,1,1,1,1,1,
AVR,Avacyn Restored,Nightshade Peddler,1,1,1,1,1,,,,,
ZEN,Zendikar,Nissa Revane,1,,,,,,,,,
WAR,War of the Spark,Niv-Mizzet Reborn,,,1,1,1,1,1,,,
WTH,Weatherlight,Noble Benefactor,1,1,1,1,,,,,,
EVE,Eventide,Noggle Hedge-Mage,1,1,1,1,1,,,,,
M19,Core Set 2019,Novice Knight,,,,,,,,1,,
LGN,Legions,Noxious Ghoul,,,,,1,1,1,1,,
NPH,New Phyrexia,Noxious Revival,,,,,,,1,1,,
POR,Portal,Noxious Toad,,,,,,,,1,,
HOP,Planechase,Nuisance Engine,,,1,1,1,1,1,,,
ODY,Odyssey,Nut Collector,,,,1,1,1,1,,,
THS,Theros,"Nykthos, Shrine to Nyx",1,1,,,,,,,,
THS,Theros,"Nylea, God of the Hunt",1,1,1,1,1,,,,,
SOK,Saviors of Kamigawa,O-Naginata,,,,,,,,1,,
IMA,Iconic Masters,"Ob Nixilis, the Fallen",,,,,,,,,1,
M21,Core Set 2021,Obsessive Stitcher,,,,1,1,1,1,1,,
C18,Commander 2018,Octopus Umbra,1,1,1,1,1,,,,,
DIS,Dissension,Odds//Ends,1,1,1,1,1,,,,,
M13,Magic 2013,"Odric, Master Tactician",,,,,,,1,1,,
C19,Commander 2019,Ohran Frostfang,,1,,,,,,,,
SOI,Shadows over Innistrad,"Olivia, Mobilized for War",,,,1,1,1,1,1,,
C13,Commander 2013,"Oloro, Ageless Ascetic",1,1,1,1,1,,,,,
BFZ,Battle for Zendikar,"Omnath, Locus of Rage",1,,,,,,,,,
DDL,Duel Decks: Heroes vs. Monsters,Orcish Lumberjack,,,,,1,1,1,1,,
JMP,Jumpstart,"Ormos, Archive Keeper",,,1,1,,,,,,
KHM,Kaldheim,"Orvar, the All-Form",,,,1,1,,,,,
GPT,Guildpact,"Orzhova, the Church of Deals",,,,,,1,1,1,,
SLX,Universes Within,"Othelm, Sigardian Outcast",,,,,,,,,1,
2XM,Double Masters,Oubliette,1,1,1,1,1,1,,,,
ELD,Throne of Eldraine,Outlaws' Merriment,,,,,,,,,1,
P05,Magic Player Rewards 2005,Oxidize,,,,,,,,1,,
A25,Masters 25,Pact of Negation,1,1,1,1,1,1,,,,
BBD,Battlebond,Painful Lesson,,,1,1,1,1,1,,,
CSP,Coldsnap,Panglacial Wurm,,1,1,1,1,1,1,,,
KLD,Kaladesh,Panharmonicon,1,1,1,1,1,1,,,,
NEM,Nemesis,Parallax Wave,1,1,1,1,1,,,,,
TOR,Torment,Parallel Evolution,1,1,1,1,1,1,,,,
IKO,Ikoria: Lair of Behemoths,Parcelbeast,,1,1,,,,,,,
BOK,Betrayers of Kamigawa,Patron of the Akki,1,1,1,1,1,,,,,
BOK,Betrayers of Kamigawa,Patron of the Moon,,,,,,1,1,1,,
ODY,Odyssey,Patron Wizard,1,1,1,1,1,,,,,
ODY,Odyssey,Pedantic Learning,,,1,,,,,,,
EXO,Exodus,Pegasus Stampede,1,1,1,1,1,,,,,
KLD,Kaladesh,Perpetual Timepiece,,,,,,,1,1,,
ODY,Odyssey,Petrified Field,,,,1,1,1,1,1,,
BNG,Born of the Gods,"Phenax, God of Deception",,,,1,1,1,1,1,,
A25,Masters 25,Phyrexian Obliterator,1,1,1,1,,,,,,
USG,Urza's Saga,Phyrexian Tower,1,1,1,,,,,,,
PLS,Planeshift,Phyrexian Tyranny,1,1,1,1,1,,,,,
A25,Masters 25,Pillage,,1,1,1,1,1,1,,,
POR,Portal,Pillaging Horde,,,,,,,,1,,
BBD,Battlebond,Pir's Whim,,,,,,,1,1,1,
UGL,Unglued,Plains,1,1,,,,,,,,
ZEN,Zendikar,Plated Geopede,1,,,,,,,,,
CN2,Conspiracy: Take the Crown,Platinum Angel,1,1,1,1,1,1,,,,
M10,Magic 2010,Polymorph,,,,,1,1,1,1,,
IKO,Ikoria: Lair of Behemoths,Pouncing Shoreshark,1,,,,,,,,,
C13,Commander 2013,Primal Vigor,1,1,1,1,1,1,,,,
M14,Magic 2014,Primeval Bounty,,,1,1,1,1,1,,,
C16,Commander 2016,Prismatic Geoscope,1,1,1,1,1,,,,,
DTK,Dragons of Tarkir,Profaner of the Dead,,,,,,,1,1,1,
CON,Conflux,Progenitus,1,1,1,1,1,,,,,
DDC,Duel Decks: Divine vs. Demonic,Promise of Power,1,1,1,1,1,,,,,
RNA,Ravnica Allegiance,Pteramander,1,1,1,1,,,,,,
MMQ,Mercadian Masques,Puppet's Verdict,1,,,,,,,,,
MB1,Mystery Booster (playtest card),Puresteel Angel,,,,,,1,1,1,,
STH,Stronghold,Pursuit of Knowledge,,,1,1,1,1,1,,,
POR,Portal,Pyroclasm,,,,,,,,1,,
ZEN,Zendikar,Pyromancer Ascension,1,,,,,,,,,
ZEN,Zendikar,Quest for the Holy Relic,,,,,1,1,1,1,,
ALA,Shards of Alara,Rafiq of the Many,,,,,,,,,1,
DOM,Dominaria,Rat Colony,,,,,,,,1,,
C13,Commander 2013,Raven Familiar,,,,,1,1,1,1,,
ONS,Onslaught,Read the Runes,,1,,,,,,,,
OGW,Oath of the Gatewatch,Reality Hemorrhage,,,,,,,,1,,
C19,Commander 2019,Reality Shift,1,1,1,1,1,1,,,,
TSR,Time Spiral Remastered,Reclamation Sage,,,,,,,,1,,
STX,Strixhaven: School of Mages,Reduce to Memory,,,,1,1,1,1,1,,
AKH,Amonkhet,Regal Caracal,1,1,1,,,,,,,
WTH,Weatherlight,Relearn,,,1,1,1,1,1,,,
JMP,Jumpstart,Release the Dogs,,1,1,1,1,1,1,,,
10E,Tenth Edition,Relentless Rats,1,1,1,1,1,1,,,,
OGW,Oath of the Gatewatch,Remorseless Punishment,,,,,,,,,1,
THB,Theros Beyond Death,"Renata, Called to the Hunt",,,1,,,,,,,
CHK,Champions of Kamigawa,Rend Flesh,,,,,,1,1,1,,
SS2,Signature Spellbook: Gideon,Rest in Peace,1,,,,,,,,,
UMA,Ultimate Masters,Resurrection,,,,,1,1,1,1,,
BFZ,Battle for Zendikar,Retreat to Coralhelm,1,,,,,,,,,
UMA,Ultimate Masters,Reveillark,1,1,1,1,1,1,,,,
CMR,Commander Legends,"Reyav, Master Smith",,,,,,,,1,,
LGN,Legions,Riptide Director,,,,1,1,1,1,1,,
ONS,Onslaught,Riptide Laboratory,1,,,,,,,,,
MMQ,Mercadian Masques,Rishadan Brigand,,,,,,1,1,1,,
SS3,Signature Spellbook: Chandra,Rite of Flame,,1,,,,,,,,
CMA,Commander Anthology,Roon of the Hidden Realm,,,,,,,,1,1,
CHK,Champions of Kamigawa,Rootrunner,1,1,1,1,1,,,,,
BBD,Battlebond,Rowan Kenrith,,,1,,,,,,,
C21,Commander 2021,Ruin Grinder,,,,,,,,1,1,
BFZ,Battle for Zendikar,Ruination Guide,1,1,,,,,,,,
SOK,Saviors of Kamigawa,"Rune-Tail, Kitsune Ascendant",,,,,,,,1,,
M21,Core Set 2021,Runed Halo,,,,,,,,,1,
LRW,Lorwyn,Runed Stalactite,,1,1,1,1,1,1,,,
MMQ,Mercadian Masques,Saber Ants,1,1,1,1,1,,,,,
ODY,Odyssey,Sacred Rites,,,,,,,1,1,,
PCA,Planechase Anthology,Sakashima's Student,,,,,,,,1,1,
XLN,Ixalan,Sanguine Sacrament,,,,,,,1,1,1,
TMP,Tempest,Sapphire Medallion,,,,,,1,1,1,,
EVE,Eventide,Scarecrone,1,1,1,1,1,1,,,,
DTK,Dragons of Tarkir,Scion of Ugin,,,,,,,,1,,
CNS,Conspiracy,Scourge of the Throne,1,1,1,1,1,,,,,
FRF,Fate Reforged,Scroll of the Masters,,,1,1,1,1,1,,,
TMP,Tempest,Scroll Rack,1,1,1,,,,,,,
CSP,Coldsnap,Scrying Sheets,,1,1,1,1,1,1,,,
MRD,Mirrodin,Second Sunrise,,,,,,,1,1,,
TSP,Time Spiral,Sedge Sliver,1,1,,,,,,,,
ALA,Shards of Alara,"Sedris, the Traitor King",,,,,,1,1,1,,
DDG,Duel Decks: Knights vs. Dragons,Seething Song,,1,1,1,1,1,1,,,
RTR,Return to Ravnica,Selesnya Keyrune,,,,,,1,1,1,,
EMN,Eldritch Moon,Selfless Spirit,,,,,,1,1,1,1,
CHK,Champions of Kamigawa,Sensei Golden-Tail,1,1,1,1,1,,,,,
EMA,Eternal Masters,Sensei's Divining Top,,,,,,,,1,1,
JUD,Judgment,Serene Sunset,,,,,,1,1,1,,
CHK,Champions of Kamigawa,Seshiro the Anointed,,,,,,,,1,,
C20,Commander 2020,"Shabraz, the Skyshark",,1,,,,,,,,
RAV,Ravnica: City of Guilds,Shambling Shell,1,1,1,1,1,1,,,,
LRW,Lorwyn,Shelldock Isle,1,1,1,1,1,1,,,,
CHK,Champions of Kamigawa,"Shinka, the Bloodsoaked Keep",,,,,,,1,1,,
USG,Urza's Saga,Shivan Gorge,,,,,,,1,1,,
INV,Invasion,Shivan Harvest,,,,,,1,1,1,,
PLC,Planar Chaos,Shivan Meteor,1,1,1,1,1,1,,,,
BOK,Betrayers of Kamigawa,Shuriken,1,1,,,,,,,,
DTK,Dragons of Tarkir,"Sidisi, Undead Vizier",,,,,,1,1,1,1,
AER,Aether Revolt,Siege Modification,,,,,,,,1,,
P10,Magic Player Rewards 2010,Sign in Blood,,,,,,,1,1,,
ELD,Throne of Eldraine,Signpost Scarecrow,,,,,,1,1,1,,
TSR,Time Spiral Remastered,Silence,,,,,1,1,1,1,,
DTK,Dragons of Tarkir,Silumgar Sorcerer,,,,,,,1,1,,
PLC,Planar Chaos,Simian Spirit Guide,1,1,1,1,1,1,,,,
SOK,Saviors of Kamigawa,Sink into Takenuma,,,,,,,,1,,
SOM,Scars of Mirrodin,"Skithiryx, the Blight Dragon",1,1,1,1,1,1,,,,
CSP,Coldsnap,Skred,1,1,1,1,1,,,,,
CMD,Commander,"Skullbriar, the Walking Grave",,,1,1,1,1,1,,,
CMD,Commander,Skullclamp,1,1,1,1,,,,,,
C20,Commander 2020,Skullwinder,,,,,,,,1,,
DIS,Dissension,Sky Hussar,1,1,,,,,,,,
ZNR,Zendikar Rising,Skyclave Shade,,1,1,,,,,,,
RIX,Rivals of Ixalan,Skymarcher Aspirant,,,,,,,1,1,,
NEM,Nemesis,Skyshroud Behemoth,1,1,1,1,1,1,,,,
C15,Commander 2015,Sleep,,,,,1,1,1,1,,
PLS,Planeshift,Sleeping Potion,,,,,1,1,1,1,,
DOM,Dominaria,"Slimefoot, the Stowaway",1,1,1,,,,,,,
ISD,Innistrad,Snapcaster Mage,,,,,,1,1,1,,
USG,Urza's Saga,Sneak Attack,,,,,1,1,1,1,,
RIX,Rivals of Ixalan,Snubhorn Sentry,1,1,1,1,1,1,,,,
TMP,Tempest,Soltari Monk,1,1,1,1,1,1,,,,
DOM,Dominaria,Song of Freyalise,,,,,,,1,1,,
C14,Commander 2014,Song of the Dryads,1,1,1,1,1,1,,,,
SLX,Universes Within,"Sophina, Spearsage Deserter",,,,,,,,,1,
CHK,Champions of Kamigawa,Soratami Savant,,,,,,,,1,,
DOM,Dominaria,Sorcerer's Wand,,,,,1,1,1,1,,
M12,Magic 2012,Sorin Markov,,,,,,,1,1,,
M12,Magic 2012,Sorin's Vengeance,,,,,,,1,1,,
BOK,Betrayers of Kamigawa,Sosuke's Summons,,,,,,,,1,,
M15,Magic 2015,Soul of Zendikar,1,,,,,,,,,
JUD,Judgment,Soulcatchers' Aerie,,,,1,1,1,1,,,
M21,Core Set 2021,Speaker of the Heavens,,,,,,1,1,1,1,
TSP,Time Spiral,Spectral Force,,,,,,,,1,,
XLN,Ixalan,Spell Swindle,,,,1,1,1,1,1,,
10E,Tenth Edition,Spellbook,,,1,1,1,1,1,,,
ARB,Alara Reborn,Spellbound Dragon,,,1,1,1,1,1,,,
EXO,Exodus,Spike Weaver,1,1,1,1,1,,,,,
NPH,New Phyrexia,Spined Thopter,1,1,1,,,,,,,
BNG,Born of the Gods,Spirit of the Labyrinth,,,,,,,,1,,
MH1,Modern Horizons,Splicer's Skill,1,1,1,1,1,,,,,
ROE,Rise of the Eldrazi,Splinter Twin,,,,1,,,,,,
EVE,Eventide,Springjack Shepherd,1,1,1,1,,,,,,
ODY,Odyssey,Squirrel Mob,1,,,,,,,,,
5DN,Fifth Dawn,Staff of Domination,,,,,1,1,1,1,,
TMP,Tempest,Starke of Rath,,,,,,,,1,,
KHM,Kaldheim,Starnheim Aspirant,,,,,,,1,1,,
BFZ,Battle for Zendikar,Stasis Snare,,,,1,1,1,1,,,
EVE,Eventide,Stigma Lasher,,,,,,1,1,1,,
M19,Core Set 2019,Stitcher's Supplier,,,,,,1,1,1,,
DDI,Duel Decks: Venser vs. Koth,Stone Giant,,,,,1,1,1,1,,
JMP,Jumpstart,Stone Haven Pilgrim,,,,,,,,1,,
POR,Portal,Stone Rain,1,1,,,,,,,,
2XM,Double Masters,Stonehewer Giant,,,,1,1,1,1,1,,
MOR,Morningtide,Stonybrook Banneret,1,1,1,1,,,,,,
MOR,Morningtide,Stonybrook Schoolmaster,,,1,1,1,1,1,,,
FUT,Future Sight,Storm Entity,,,,1,1,1,1,1,,
DCI,Magic Game Day,Strangleroot Geist,,,,,,,1,1,,
APC,Apocalypse,Strength of Night,,,,,,1,1,1,,
ROE,Rise of the Eldrazi,Student of Warfare,,,,,,1,1,1,,
E01,Archenemy: Nicol Bolas,Sun Titan,,,,1,1,1,1,1,,
PLS,Planeshift,Sunscape Battlemage,1,1,1,1,1,,,,,
A25,Masters 25,Swiftfoot Boots,1,1,1,1,1,1,,,,
WAR,War of the Spark,"Tamiyo, Collector of Tales",,,,,,,,1,1,
SOI,Shadows over Innistrad,Tamiyo's Journal,1,1,1,,,,,,,
DTK,Dragons of Tarkir,Tapestry of the Ages,,,,,,,,1,,
FUT,Future Sight,Tarmogoyf,,,,1,,,,,,
DOM@,Dominaria,"Teferi, Hero of Dominaria",,,,,,1,1,1,,
INV,Invasion,Tek,1,1,1,1,1,,,,,
DOM,Dominaria,Tempest Djinn,,,,,1,1,1,1,1,
UMA,Ultimate Masters,Temporal Manipulation,1,1,1,1,,,,,,
BOK,Betrayers of Kamigawa,Tendo Ice Bridge,,,,,,,,1,,
P09,Magic Player Rewards 2009,Terminate,1,1,,,,,,,,
M19,Core Set 2019,"Tezzeret, Artifice Master",,,,,,,,1,1,
AER,Aether Revolt,Tezzeret's Betrayal,,,,,,,,1,1,
SOI,Shadows over Innistrad,Thalia's Lieutenant,,,,,,,1,1,1,
BOK,Betrayers of Kamigawa,That Which Was Taken,,,,,,,,1,,
M15,Magic 2015,The Chain Veil,1,1,1,1,1,1,,,,
DOM,Dominaria,The Flame of Keld,1,1,1,,,,,,,
DDS,Duel Decks: Mind vs. Might,The Unspeakable,,,,,,,,1,1,
WAR,War of the Spark,The Wanderer,,,,,,,,1,,
MMQ,Mercadian Masques,Thieves' Auction,,,,,,1,1,1,,
C15,Commander 2015,Thought Vessel,1,1,1,1,1,1,,,,
OGW,Oath of the Gatewatch,Thought-Knot Seer,1,,,,,,,,,
DDN,Duel Decks: Speed vs. Cunning,Thousand Winds,,,,,,,,1,1,
LRW,Lorwyn,Thousand-Year Elixir,,,,,,,,1,,
CSP,Coldsnap,Thrumming Stone,1,1,,,,,,,,
WAR,War of the Spark,"Tibalt, Rakish Instigator",,1,,,,,,,,
DOM,Dominaria,Time of Ice,,,,1,1,1,1,1,,
SOI,Shadows over Innistrad,Tireless Tracker,,,,1,1,1,1,,,
BOK,Betrayers of Kamigawa,Toils of Night and Day,,,,,,1,1,1,,
FUT,Future Sight,Tombstalker,1,1,1,1,1,,,,,
STH,Stronghold,Tortured Existence,1,1,1,1,1,1,,,,
MMQ,Mercadian Masques,Trade Routes,,,,,1,1,1,1,,
MBS,Mirrodin Besieged,Training Drone,,,,,,,1,1,,
ROE,Rise of the Eldrazi,Training Grounds,1,1,1,1,,,,,,
M19,Core Set 2019,Transmogrifying Wand,,,,,1,1,1,1,1,
C17,Commander 2017,Traverse the Outlands,,,,,1,1,1,1,1,
JUD,Judgment,Treacherous Werewolf,,,,,,1,1,1,,
EXO,Exodus,Treasure Trove,,,,,1,1,1,1,,
C15,Commander 2015,Treasury Thrull,,,,,,,,,1,
MRD,Mirrodin,Tree of Tales,1,,,,,,,,,
M15,Magic 2015,Triplicate Spirits,1,1,1,1,,,,,,
PO2,Portal Second Age,Trokin High Guard,1,1,1,,,,,,,
ZEN,Zendikar,Trusty Machete,1,,,,,,,,,
CM2,Commander Anthology Volume II,Tuktuk the Explorer,1,1,1,1,,,,,,
RIX,Rivals of Ixalan,Twilight Prophet,,,,,,,1,1,1,
M20,Core Set 2020,Twinblade Paladin,,,,,1,1,1,1,,
THB,Theros Beyond Death,"Tymaret, Chosen from Death",,,,,1,,,,,
SOI,Shadows over Innistrad,Ulvenwald Mysteries,1,1,1,1,1,1,,,,
SHM,Shadowmoor,Umbral Mantle,,,,,,1,1,1,,
BOK,Betrayers of Kamigawa,Umezawa's Jitte,,,,,,,,1,,
MH1,Modern Horizons,Unbound Flourishing,,,1,1,1,1,1,,,
ISD,Innistrad,Unburial Rites,1,1,1,1,1,1,,,,
M10,Magic 2010,Undead Slayer,,,,,1,1,1,1,,
GTC,Gatecrash,Unexpected Results,,,1,1,1,1,1,,,
ONS,Onslaught,Unholy Grotto,,,,,,1,1,1,,
NPH,New Phyrexia,Unwinding Clock,,,,,,,1,1,,
IMA,Iconic Masters,Urabrask the Hidden,,,,,,,,,1,
MIR,Mirage,Urborg Panther,1,1,1,1,1,,,,,
UMA,Ultimate Masters,"Urborg, Tomb of Yawgmoth",,,,1,1,1,1,,,
THB,Theros Beyond Death,"Uro, Titan of Nature's Wrath",,,1,1,,,,,,
ULG,Urza's Legacy,Urza's Blueprints,1,1,1,1,1,1,,,,
ZEN,Zendikar,Vampire Nighthawk,1,,,,,,,,,
M10,Magic 2010,Vampire Nocturnus,1,1,1,1,,,,,,
POR,Portal,Vampiric Feast,,,,,,,1,1,,
EMA,Eternal Masters,Vampiric Tutor,,,,,,,1,1,1,
